BA3,VISA - 11/10 JASON'S DELI OREM OREM UT 010021,JASON'S DELI,4.04,,d316ef59-5267-42f6-ad1b-3c07182d70fd,4,113
BA3,POINT OF SALE PURCHASE US UT DRAPER JOANN STORES INC.,JOANNS,6.41,,7d1a04ae-80d1-4a26-bed0-007849e96979,4,113
BA1,KNEADERS BAKERY & CAFE OREM UTUS,KNEADERS BAKERY & CAFE,20.91,,83b5d02e-3700-445c-9842-1e14e70d3529,4,113
BA1,PAPA MURPHYS UT030 PLEASANT,PAPA MURPHY'S PIZZA,10.14,,83b5d02e-3700-445c-9842-1e14e70d3529,4,113
BA1,RAYS HARTS PLEASANT GROVUTUS,RAYS HARTS,36.21,,9a822b2c-fa4c-4589-9ebe-1b864b5fcf86,4,113
BA3,VISA - 11/08 SUBWAY 03009552 OREM UT 008942,SUBWAY,2.56,,d316ef59-5267-42f6-ad1b-3c07182d70fd,4,113
BA3,VISA - 11/10 SUBWAY 00107573 DRAPER UT 009633,SUBWAY,2.29,,d316ef59-5267-42f6-ad1b-3c07182d70fd,4,113
BA3,POINT OF SALE PURCHASE US UT RIVERTON WAL-MART #3620,WAL-MART,5.5,,7d1a04ae-80d1-4a26-bed0-007849e96979,4,113
BA2,WALGREENS #1776          PLEASAN,WALGREENS,6.33,,793bb6a4-2d70-41af-b9af-ed3c81977df1,4,113
BA2,BANGKOK GRILL            OREM,BANGKOK GRILL,18.12,,83b5d02e-3700-445c-9842-1e14e70d3529,4,114
BA1,BEDBATH&BEYOND# BEDBATHSOUTH,BED BATH AND BEYOND,7.71,,fee54dc0-ae6b-4fad-9672-1024b515c6a1,4,114
BA2,CHEVRON 00203586         PROVO,CHEVRON,1.87,,9a822b2c-fa4c-4589-9ebe-1b864b5fcf86,4,114
BA2,CHEVRON 00203586         PROVO,CHEVRON,34.67,,9a822b2c-fa4c-4589-9ebe-1b864b5fcf86,4,114
BA2,FIREHOUSE SUBS #63       OREM,FIREHOUSE SUBS,4.2,,83b5d02e-3700-445c-9842-1e14e70d3529,4,114
BA1,MCDONALDS F20695 PLEASANT,MCDONALD'S,4.73,,83b5d02e-3700-445c-9842-1e14e70d3529,4,114
BA1,SAVERS 1036 OREM UTUS,SAVERS 1036 OREM UTUS,10.14,,c8b330c9-3d0f-4c5a-bb7b-82a33839431a,4,114
BA1,TARGET T1754 TARGET T17OREM UTUS,TARGET,16.02,,7d1a04ae-80d1-4a26-bed0-007849e96979,4,114
BA1,TARGET T1754 TARGET T17OREM UTUS,TARGET,82.78,,7d1a04ae-80d1-4a26-bed0-007849e96979,4,114
BA1,CHECKING WITHDRAWAL,CHECK ,28.73,1271,b95b3166-55e1-40e0-ad2d-eee41b8c3607,4,115
BA1,CHECKING WITHDRAWAL,CHECK ,10,1272,b95b3166-55e1-40e0-ad2d-eee41b8c3607,4,115
BA1,COPYTEC PLEASANT GROVUTUS,COPYTEC,4.11,,0d757924-0fa0-49d9-93b7-31d0fba9ec00,4,115
BA3,VISA - 11/08 COSTA VIDA RIVERTON RIVERTON UT 008684,COSTA VIDA,6.79,,d316ef59-5267-42f6-ad1b-3c07182d70fd,4,115
BA1,GREAT CLIPS 1948 PLEASANT,GREAT CLIPS,6.5,,ff748236-9863-448b-9503-28ab3e48e578,4,115
BA1,KNEADERS BAKERY & CAFE OREM UTUS,KNEADERS BAKERY & CAFE,2.15,,83b5d02e-3700-445c-9842-1e14e70d3529,4,115
BA1,KNEADERS BAKERY & CAFE OREM UTUS,KNEADERS BAKERY & CAFE,6.56,,83b5d02e-3700-445c-9842-1e14e70d3529,4,115
BA3,VISA - 11/08 LDS*HQ DIST CTR 800-537-5971 UT 004820,LDS DISTRIBUTION CENTER,2.8,,4622f34a-f8f1-43f6-853b-5305d4494a7f,4,115
BA1,MACEYS PLEASANT GRO PLEASANT,MACEYS,5,,5de6dfca-30a5-47b5-b09c-94d189e77739,4,115
BA2,NFI*WWW.NETFLIX.COM/CC   NETFLIX,NETFLIX,8.54,,bcf47747-6510-4840-802d-1a9900429da9,4,115
BA1,SUGGESTIONS SAL/479 SOUOREM UTUS,SUGGESTIONS SALON,69,,ff748236-9863-448b-9503-28ab3e48e578,4,115
BA3,VISA - 11/07 CAFE ZUPAS SOUTH JORDAN SOUTH JORDAN UT 0070,ZUPAS,4.31,,f3e6d2f7-2ee1-45d8-8b3f-5adff7f3ec51,4,115
BA1,ZURCHERS PARTY STORE OREM UTUS,ZURCHERS PARTY STORE,48.27,,bcf47747-6510-4840-802d-1a9900429da9,4,115
BA2,BASKIN #399     Q35   OREM,BASKIN ROBBINS,1.35,,83b5d02e-3700-445c-9842-1e14e70d3529,4,116
BA1,CHECKING WITHDRAWAL,CHECK ,180,1270,b95b3166-55e1-40e0-ad2d-eee41b8c3607,4,116
BA3,VISA - 11/07 CHEVRON 00211802 DRAPER UT 007281,CHEVRON,26.86,,9a822b2c-fa4c-4589-9ebe-1b864b5fcf86,4,116
BA1,CHILIS GRI02700010272 AMERICAN,CHILI'S,27.2,,83b5d02e-3700-445c-9842-1e14e70d3529,4,116
BA3,VISA - 11/05 CORNER BAKERY 00315150 MURRAY UT 005897,CORNER BAKERY,8.4,,f3e6d2f7-2ee1-45d8-8b3f-5adff7f3ec51,4,116
BA3,VISA - 11/05 CORNER BAKERY 00315150 MURRAY UT 005239,CORNER BAKERY,1.35,,f3e6d2f7-2ee1-45d8-8b3f-5adff7f3ec51,4,116
BA3,POINT OF SALE PURCHASE US UT S. JORDAN HARMONS DISTRICT,HARMONS,11.36,,5de6dfca-30a5-47b5-b09c-94d189e77739,4,116
BA3,POINT OF SALE PURCHASE US UT DRAPER IKEA DRAPER,IKEA,24,,4e54e2bc-061f-4db5-8db1-fb8aa071127f,4,116
BA2,MALAWIS PIZZA            PROVO,MALAWI'S PIZZA,7.14,,83b5d02e-3700-445c-9842-1e14e70d3529,4,116
BA3,POINT OF SALE PURCHASE US UT SOUTH JORDAN TARGET T2123 TARGET T21,TARGET,18.9,,7d1a04ae-80d1-4a26-bed0-007849e96979,4,116
BA1,TOYS R US OREM UTUS,TOYS R US,33.34,,7d1a04ae-80d1-4a26-bed0-007849e96979,4,116
BA1,WAL-MART #5270 LINDON UTUS,WALMART,122.27,,7d1a04ae-80d1-4a26-bed0-007849e96979,4,116
BA1,XPEDX PAPER STORE OREM UTUS,XPEDX,-23.33,,e8e7fee4-83cc-4d88-8575-89645aa66334,4,116
BA3,VISA - 11/06 AMAZON.COM AMZN.COM/BILL WA 006101,AMAZON,15.2,,7d1a04ae-80d1-4a26-bed0-007849e96979,4,117
BA3,VISA - 11/06 AMAZON.COM AMZN.COM/BILL WA 006472,AMAZON,15,,7d1a04ae-80d1-4a26-bed0-007849e96979,4,117
BA2,AMAZON WEB SERVICES      AWS.AMA,AMAZON WEB SERVICES,0.67,,8fa394c5-dd3d-4d82-958a-584c9cb61373,4,117
BA3,AUTOMATIC WITHDRAWAL AM NAT INS CO ANICO PYMT PPD,AMERICAN NATIONAL INSURANCE,7.67,,3dfde508-f001-4729-9b30-b66d18c061c4,4,117
BA3,VISA - 11/05 APPLE STORE #R461 MURRAY UT 005821,APPLE ITUNES STORE,53.4,,55a0b215-3229-4660-90f2-de1d7d23ac75,4,117
BA3,VISA - 11/06 APL*APPLE ITUNES STORE 866-712-7753 CA 90620,APPLE ITUNES STORE,4.26,,55a0b215-3229-4660-90f2-de1d7d23ac75,4,117
BA1,BEDBATH&BEYOND# BEDBATHAMERICAN,BED BATH AND BEYOND,9.6,,fee54dc0-ae6b-4fad-9672-1024b515c6a1,4,117
BA1,CHECKING WITHDRAWAL,CHECK ,515,1269,b95b3166-55e1-40e0-ad2d-eee41b8c3607,4,117
BA1,EASTMAN ADAMS PHOTO 8012092845,EASTMAN ADAMS PHOTO 8012092845,12.26,,c8b330c9-3d0f-4c5a-bb7b-82a33839431a,4,117
BA3,POINT OF SALE PURCHASE US UT DRAPER HARMONS - BANGERTER,HARMONS,7.3,,5de6dfca-30a5-47b5-b09c-94d189e77739,4,117
BA1,HARTSCARWASHAF AMERICAN FORKUTUS,HARTS CAR WASH,2.5,,787481a6-ff1b-44e9-8782-9796c68be2f2,4,117
BA1,KNEADERS BAKERY & CAFE OREM UTUS,KNEADERS BAKERY & CAFE,6.56,,83b5d02e-3700-445c-9842-1e14e70d3529,4,117
BA1,MACEYS PLEASANT GROVE PLEASANT,MACEYS,79.45,,5de6dfca-30a5-47b5-b09c-94d189e77739,4,117
BA3,VISA - 11/05 MENCHIE S FROZEN YOGURT SOUTH JORDAN UT 0055,MENCHIES,2.68,,192359e3-9fde-4ba6-9cd4-f526ce7de303,4,117
BA2,MSFT   *ONLINE           BILL.MS,MICROSOFT,2.67,,8fa394c5-dd3d-4d82-958a-584c9cb61373,4,117
BA1,RAYS HARTS PLEASANT GROVUTUS,RAYS HARTS,33.12,,9a822b2c-fa4c-4589-9ebe-1b864b5fcf86,4,117
BA3,VISA - 11/05 RUMBI ISLAND GRILL - D DRAPER UT 005808,RUMBI,8.08,,d316ef59-5267-42f6-ad1b-3c07182d70fd,4,117
BA1,SCOREBOARD971 S STATE SOREM UTUS,SCOREBOARD SPORTS,21.31,,c8b330c9-3d0f-4c5a-bb7b-82a33839431a,4,117
BA1,TARGET T1814 TARGET T18AMERICAN,TARGET,155.66,,7d1a04ae-80d1-4a26-bed0-007849e96979,4,117
BA1,TAYLOR MAID BEAUTY SUPPPROVO,TAYLOR MAID BEAUTY SUPPLY,10.67,,ff748236-9863-448b-9503-28ab3e48e578,4,117
BA1,TAYLOR MAID BEAUTY SUPPPROVO,TAYLOR MAID BEAUTY SUPPLY,48.02,,ff748236-9863-448b-9503-28ab3e48e578,4,117
BA1,TIMPANOGOS INDOOR SOCCELINDON,TIMPANOGOS INDOOR SOCCER,29,,c8b330c9-3d0f-4c5a-bb7b-82a33839431a,4,117
BA3,AUTOMATIC WITHDRAWAL ANPAC EASY PAY PREMIUM PPD,ANPAC EASY PAY,85.5,,1cb495a7-99cd-4a61-a2f2-057e17fb6571,4,118
BA3,VISA - 11/04 ARBY'S #1187 00011874 SALT LKE CTY UT 004877,ARBYS,1.51,,d316ef59-5267-42f6-ad1b-3c07182d70fd,4,118
BA2,CHEVRON 00203586         PROVO,CHEVRON,2.9,,9a822b2c-fa4c-4589-9ebe-1b864b5fcf86,4,118
BA2,CHEVRON 00203586         PROVO,CHEVRON,18.63,,9a822b2c-fa4c-4589-9ebe-1b864b5fcf86,4,118
BA1,COPYTEC PLEASANT GROVUTUS,COPYTEC,3.21,,0d757924-0fa0-49d9-93b7-31d0fba9ec00,4,118
BA1,COSTCO WHSE #0733 LEHI UTUS,COSTCO,5.87,,7d1a04ae-80d1-4a26-bed0-007849e96979,4,118
BA1,COSTCO WHSE #0733 LEHI UTUS,COSTCO,77.12,,7d1a04ae-80d1-4a26-bed0-007849e96979,4,118
BA3,POINT OF SALE PURCHASE US UT S. JORDAN HARMONS DISTRICT,HARMONS,10.68,,5de6dfca-30a5-47b5-b09c-94d189e77739,4,118
BA3,POINT OF SALE PURCHASE US UT S. JORDAN HARMONS DISTRICT,HARMONS,3.61,,5de6dfca-30a5-47b5-b09c-94d189e77739,4,118
BA3,VISA - 11/04 HOLIDAY OIL #39 801-2722739 UT 004769,HOLIDAY OIL,1.34,,9a822b2c-fa4c-4589-9ebe-1b864b5fcf86,4,118
BA3,VISA - 11/04 LIV*LIVINGSOCIAL 877-521-4191 DC 003818,LIVING SOCIAL,7.5,,7d1a04ae-80d1-4a26-bed0-007849e96979,4,118
BA3,POINT OF SALE PURCHASE US UT PROVO MACEYS PROVO,MACEY'S,11.17,,5de6dfca-30a5-47b5-b09c-94d189e77739,4,118
BA3,BILL PAYMENT QUESTAR GAS ONLINE PMT,QUESTAR,27.79,,abfc0603-57f4-4cdc-ae69-d3509c847366,4,118
BA3,VISA - 11/03 REDMANGO8016374376ORM OREM UT 003946,RED MANGO,2.41,,192359e3-9fde-4ba6-9cd4-f526ce7de303,4,118
BA3,VISA - 11/03 RUMBI ISLAND GRILL - O OREM UT 003352,RUMBI,3.88,,d316ef59-5267-42f6-ad1b-3c07182d70fd,4,118
BA2,SONIC DRIVE IN #5024     PROVO,SONIC DRIVE IN,2.15,,83b5d02e-3700-445c-9842-1e14e70d3529,4,118
BA2,SONIC DRIVE IN #5024     PROVO,SONIC DRIVE IN,2.21,,83b5d02e-3700-445c-9842-1e14e70d3529,4,118
BA3,POINT OF SALE PURCHASE US UT SOUTH JORDAN TARGET T2123 TARGET T21,TARGET,42.32,,7d1a04ae-80d1-4a26-bed0-007849e96979,4,118
BA3,POINT OF SALE PURCHASE US UT DRAPER TJ TJ MAXX,TJ MAXX,3.2,,7d1a04ae-80d1-4a26-bed0-007849e96979,4,118
BA3,POINT OF SALE PURCHASE US UT MIDVALE ZURCHERS DISCOUNT PART,ZURCHERS,28.49,,5de6dfca-30a5-47b5-b09c-94d189e77739,4,118
BA2,FIREHOUSE SUBS #63       OREM,FIREHOUSE SUBS,3.82,,83b5d02e-3700-445c-9842-1e14e70d3529,4,119
BA2,APL*APPLE ITUNES STORE   866-712,ITUNES,0.69,,8fa394c5-dd3d-4d82-958a-584c9cb61373,4,119
BA1,MACEYS PLEASANT GROVE PLEASANT,MACEYS,39.42,,5de6dfca-30a5-47b5-b09c-94d189e77739,4,119
BA1,PAYCHECK,PAYCHECK,-4500,,f2bab5a3-1de2-4b3a-a51c-38279f0ef3b4,4,119
BA1,QUESTAR GAS CO. (QGC),QUESTAR GAS,50.1,,abfc0603-57f4-4cdc-ae69-d3509c847366,4,119
BA1,XYZ MORTGAGE,XYZ MORTGAGE,754.01,,5e7727be-1730-40cb-be1e-de548c09dd9a,4,119
BA3,VISA - 11/03 AUDIBLE 888-283-5051 NJ 003246,AUDIBLE,11.48,,bc61470c-8deb-4591-8eac-2e1da50a2524,4,120
BA1,JAMBA JUICE #222 OREM UTUS,JAMBA JUICE,2.62,,83b5d02e-3700-445c-9842-1e14e70d3529,4,120
BA1,MACEYS PLEASANT GRO PLEASANT,MACEYS,5,,5de6dfca-30a5-47b5-b09c-94d189e77739,4,120
BA3,POINT OF SALE PURCHASE US UT MURRAY NORDSTROM 032 6191 SOUT,NORDSTROM,16.03,,4622f34a-f8f1-43f6-853b-5305d4494a7f,4,120
BA1,PAPA MURPHYS UT030 PLEASANT,PAPA MURPHY'S PIZZA,16.55,,83b5d02e-3700-445c-9842-1e14e70d3529,4,120
BA1,WINGERS #1010 AMERICAN FORKUTUS,WINGERS,32.13,,83b5d02e-3700-445c-9842-1e14e70d3529,4,120
BA1,XPEDX PAPER STORE OREM UTUS,XPEDX,39.61,,e8e7fee4-83cc-4d88-8575-89645aa66334,4,120
BA2,BANGKOK GRILL            OREM,BANGKOK GRILL,10.02,,83b5d02e-3700-445c-9842-1e14e70d3529,4,121
BA1,BARNES & NOBLE #2626 OREM UTUS,BARNES & NOBLE,35.25,,7d1a04ae-80d1-4a26-bed0-007849e96979,4,121
BA3,BILL PAYMENT COUNTRY VIEW CON ONLINE PMT,COUNTRY VIEW,55,,38810b0d-8a1b-44ed-b537-c19a086549a1,4,121
BA1,DOLLAR TREE #02605 OREM UTUS,DOLLAR TREE,18.61,,7d1a04ae-80d1-4a26-bed0-007849e96979,4,121
BA1,DOLLAR TREE #02605 OREM UTUS,DOLLAR TREE,66.23,,7d1a04ae-80d1-4a26-bed0-007849e96979,4,121
BA1,DR ORTHO,DR ORTHO,76.34,,793bb6a4-2d70-41af-b9af-ed3c81977df1,4,121
BA1,KNEADERS BAKERY & CAFE OREM UTUS,KNEADERS BAKERY & CAFE,11.19,,83b5d02e-3700-445c-9842-1e14e70d3529,4,121
BA1,MACEYS PLEASANT GROVE PLEASANT,MACEYS,80.73,,5de6dfca-30a5-47b5-b09c-94d189e77739,4,121
BA3,PAYCHECK,PAYCHECK,1674.74,,53d332f3-2173-4602-b476-591ab5adfc9c,4,121
BA1,REEF RUNNER/1224 W 1200LINDON,REEF RUNNER,16.26,,c8b330c9-3d0f-4c5a-bb7b-82a33839431a,4,121
BA1,TARGET T1754 TARGET T17OREM UTUS,TARGET,28.07,,7d1a04ae-80d1-4a26-bed0-007849e96979,4,121
BA3,ONLINE BANKING FUNDS TRANSFER TO LINE OF CREDIT,TRANSFER,64.61,,1ce9a23e-fbcc-481f-b478-7fd792333f4c,4,121
BA1,WAL-MART #5270 LINDON UTUS,WALMART,12.02,,7d1a04ae-80d1-4a26-bed0-007849e96979,4,121
BA1,ZURCHERS PARTY STORE OREM UTUS,ZURCHERS PARTY STORE,19.58,,bcf47747-6510-4840-802d-1a9900429da9,4,121
BA3,VISA - 11/01 APL*APPLE ITUNES STORE 866-712-7753 CA 03156,APPLE ITUNES STORE,4.26,,55a0b215-3229-4660-90f2-de1d7d23ac75,4,122
BA3,AUTOMATIC WITHDRAWAL AT&T PAYMENT WEB(S ),AT&T,89.53,,57ac5f16-c6e0-4e1f-939a-46f69862d6b0,4,122
BA1,CHECKING WITHDRAWAL,CHECK ,52.5,1268,b95b3166-55e1-40e0-ad2d-eee41b8c3607,4,122
BA3,AUTOMATIC WITHDRAWAL COMCAST COMCAST WEB(S ),COMCAST,58.85,,baf9c6d2-57c5-4958-866a-53a654da0bc1,4,122
BA3,VISA - 10/27 FAB.COM INC. 8774634322 NY 027940,FAB.COM,2.98,,7d1a04ae-80d1-4a26-bed0-007849e96979,4,122
BA1,RAYS HARTS PLEASANT GROVUTUS,RAYS HARTS,37,,9a822b2c-fa4c-4589-9ebe-1b864b5fcf86,4,122
BA3,FUNDS TRANSFER FROM LINE OF CREDIT TO CHECKING,TRANSFER,59,,1ce9a23e-fbcc-481f-b478-7fd792333f4c,4,122
BA3,FUNDS TRANSFER FROM LINE OF CREDIT TO CHECKING,TRANSFER,89.5,,1ce9a23e-fbcc-481f-b478-7fd792333f4c,4,122
BA3,FUNDS TRANSFER FROM LINE OF CREDIT TO CHECKING,TRANSFER,3,,1ce9a23e-fbcc-481f-b478-7fd792333f4c,4,122
BA3,FUNDS TRANSFER FROM LINE OF CREDIT TO CHECKING,TRANSFER,4,,1ce9a23e-fbcc-481f-b478-7fd792333f4c,4,122
BA1,WALGREENS 850 S STATE SOREM UTUS,WALGREENS,14.42,,793bb6a4-2d70-41af-b9af-ed3c81977df1,4,122
BA1,WAL-MART #5270 LINDON UTUS,WALMART,17.01,,7d1a04ae-80d1-4a26-bed0-007849e96979,4,122
BA1,WINGERS #1010 AMERICAN FORKUTUS,WINGERS,34.12,,83b5d02e-3700-445c-9842-1e14e70d3529,4,122
BA2,AMAZON.COM               AMZN.CO,AMAZON,7.48,,7d1a04ae-80d1-4a26-bed0-007849e96979,4,123
BA3,AUTOMATIC WITHDRAWAL AM NAT INS CO ANICO PYMT PPD,AMERICAN NATIONAL INSURANCE,7.29,,3dfde508-f001-4729-9b30-b66d18c061c4,4,123
BA1,CHECKING DEPOSIT,CHECKING DEPOSIT,-34.23,,f2bab5a3-1de2-4b3a-a51c-38279f0ef3b4,4,123
BA2,CHEVRON 00206240         LINDON,CHEVRON,16.53,,9a822b2c-fa4c-4589-9ebe-1b864b5fcf86,4,123
BA1,COPYTEC PLEASANT GROVUTUS,COPYTEC,3.25,,0d757924-0fa0-49d9-93b7-31d0fba9ec00,4,123
BA1,COSTCO WHSE #0733 LEHI UTUS,COSTCO,34.23,,7d1a04ae-80d1-4a26-bed0-007849e96979,4,123
BA3,POINT OF SALE PURCHASE US UT PROVO MACEYS PROVO,MACEY'S,7.19,,5de6dfca-30a5-47b5-b09c-94d189e77739,4,123
BA3,VISA - 10/31 SENSUOUS SANDWICH OREM 1 OREM UT 031738,SENSUOUS,2.56,,d316ef59-5267-42f6-ad1b-3c07182d70fd,4,123
BA1,TRANSFER,TRANSFER,-325,,1ce9a23e-fbcc-481f-b478-7fd792333f4c,4,123
BA3,FUNDS TRANSFER FROM LINE OF CREDIT TO CHECKING,TRANSFER,7.5,,1ce9a23e-fbcc-481f-b478-7fd792333f4c,4,123
BA3,FUNDS TRANSFER FROM LINE OF CREDIT TO CHECKING,TRANSFER,2.5,,1ce9a23e-fbcc-481f-b478-7fd792333f4c,4,123
BA3,POINT OF SALE FUNDS TRANSFER FROM LINE OF CREDIT TO CHECKING,TRANSFER,7,,1ce9a23e-fbcc-481f-b478-7fd792333f4c,4,123
BA1,CHECKING WITHDRAWAL,CHECK ,125,1266,b95b3166-55e1-40e0-ad2d-eee41b8c3607,4,124
BA1,CHECKING WITHDRAWAL,CHECK ,25,1267,b95b3166-55e1-40e0-ad2d-eee41b8c3607,4,124
BA1,CHECKING DEPOSIT,CHECKING DEPOSIT,-95.66,,f2bab5a3-1de2-4b3a-a51c-38279f0ef3b4,4,124
BA1,CHECKING DEPOSIT,CHECKING DEPOSIT,-25,,f2bab5a3-1de2-4b3a-a51c-38279f0ef3b4,4,124
BA2,DIVIDEND,DIVIDEND,-0.05,,f2bab5a3-1de2-4b3a-a51c-38279f0ef3b4,4,124
BA3,VISA - 10/30 HOLIDAY OIL #45 DRAPER UT 030326,HOLIDAY OIL,2,,9a822b2c-fa4c-4589-9ebe-1b864b5fcf86,4,124
BA1,KNEADERS BAKERY & CAFE OREM UTUS,KNEADERS BAKERY & CAFE,5.82,,83b5d02e-3700-445c-9842-1e14e70d3529,4,124
BA1,MACEYS PLEASANT GROVE PLEASANT,MACEYS,27.67,,5de6dfca-30a5-47b5-b09c-94d189e77739,4,124
BA3,AUTOMATIC WITHDRAWAL PACIFICORP ELECTRIC C WEB(S ),PACIFICORP,40.32,,80a75788-ab78-40fe-bb7f-680f58d09823,4,124
BA1,PAPA MURPHYS UT030 PLEASANT,PAPA MURPHY'S PIZZA,10.14,,83b5d02e-3700-445c-9842-1e14e70d3529,4,124
BA3,VISA - 10/30 SIMPLY THAI SANDY UT 029506,SIMPLY THAI,11.27,,f3e6d2f7-2ee1-45d8-8b3f-5adff7f3ec51,4,124
BA3,FUNDS TRANSFER FROM LINE OF CREDIT TO CHECKING,TRANSFER,36.5,,1ce9a23e-fbcc-481f-b478-7fd792333f4c,4,124
BA1,ALLREDS ACE HARDWARE PLEASANT,ACE HARDWARE,4.8,,7d1a04ae-80d1-4a26-bed0-007849e96979,4,125
BA3,VISA - 10/28 APL*APPLE ITUNES STORE 866-712-7753 CA 02701,APPLE ITUNES STORE,1.07,,55a0b215-3229-4660-90f2-de1d7d23ac75,4,125
BA3,POINT OF SALE PURCHASE US UT PROVO CHEVRON/BELL BROTHERS,CHEVRON/BELL BROTHERS,1.18,,9a822b2c-fa4c-4589-9ebe-1b864b5fcf86,4,125
BA3,POINT OF SALE PURCHASE US UT DRAPER CHEVRON/HOLIDAY OIL #45,CHEVRON/HOLIDAY OIL,2.41,,9a822b2c-fa4c-4589-9ebe-1b864b5fcf86,4,125
BA1,COLDSTONE #136 OREM UTUS,COLDSTONE,1.7,,83b5d02e-3700-445c-9842-1e14e70d3529,4,125
BA3,VISA - 10/28 COSTA VIDA RIVERTON RIVERTON UT 028445,COSTA VIDA,3.39,,d316ef59-5267-42f6-ad1b-3c07182d70fd,4,125
BA3,DEPOSIT,DEPOSIT,33.5,,f2bab5a3-1de2-4b3a-a51c-38279f0ef3b4,4,125
BA3,DIVIDEND EARNED FOR PERIOD OF 10/01/2011 THROUGH 10/31/2011 ANNUAL PERCENTAGE YIELD EARNED IS 0.05%,DIVIDEND,0.03,,f2bab5a3-1de2-4b3a-a51c-38279f0ef3b4,4,125
BA3,AUTOMATIC WITHDRAWAL FLEXPAY MTG SVS FLEXPAY PPD,FLEXPAY MORTGAGE SERVICES,376.25,,5e7727be-1730-40cb-be1e-de548c09dd9a,4,125
BA3,POINT OF SALE PURCHASE US UT SALT LAKE CI FRESH MARKET RIVERTON,FRESH MARKET,6.84,,5de6dfca-30a5-47b5-b09c-94d189e77739,4,125
BA3,VISA - 10/27 GROUPON INC. 877-7887858 IL 027033,GROUPON,10,,7d1a04ae-80d1-4a26-bed0-007849e96979,4,125
BA3,POINT OF SALE PURCHASE US UT S. JORDAN HARMONS DISTRICT,HARMONS,46.3,,5de6dfca-30a5-47b5-b09c-94d189e77739,4,125
BA2,KOI JAPANESE CUISINE &AMP; SUAME,KOI JAPANESE CUISINE,35.43,,83b5d02e-3700-445c-9842-1e14e70d3529,4,125
BA3,VISA - 10/29 MOGCOM 510-883-1082 CA 028096,MOG.COM,5,,447fe80b-fb78-4a31-9dc2-a07c16c4195e,4,125
BA1,NORTH POINTE SWSSD LINDON UTUS,NORTH POINTE,3.5,,e8e7fee4-83cc-4d88-8575-89645aa66334,4,125
BA2,REDMANGO8016374376ORM    OREM,RED MANGO,4.81,,83b5d02e-3700-445c-9842-1e14e70d3529,4,125
BA3,AUTOMATIC WITHDRAWAL 143 RETIRE2040INVEST0143 WEB(R ),RETIRE 2040,30,,2566c8a9-df4f-48c9-a5ad-9155a5d4c2dc,4,125
BA2,RUMBI ISLAND GRILL - O   OREM,RUMBI,6.94,,83b5d02e-3700-445c-9842-1e14e70d3529,4,125
BA3,VISA - 10/28 SUBWAY 03129160 NEPHI UT 027391,SUBWAY,3.18,,d316ef59-5267-42f6-ad1b-3c07182d70fd,4,125
BA1,TARGET T1754 TARGET T17OREM UTUS,TARGET,66.92,,7d1a04ae-80d1-4a26-bed0-007849e96979,4,125
BA1,AMERICAN EAGLE OREM UTUS,AMERICAN EAGLE,-64.09,,4622f34a-f8f1-43f6-853b-5305d4494a7f,4,126
BA1,BANGKOK GRILL OREM UTUS,BANGKOK GRILL,15.68,,83b5d02e-3700-445c-9842-1e14e70d3529,4,126
BA1,CHECKING WITHDRAWAL,CHECK ,20,1265,b95b3166-55e1-40e0-ad2d-eee41b8c3607,4,126
BA1,CHEVRON/PWI #802-OREM OREM UTUS,CHEVRON,1.56,,9a822b2c-fa4c-4589-9ebe-1b864b5fcf86,4,126
BA1,WEBCITI CARD ONLINE (PAYMENT),CREDIT CARD PAYMENT,1350,,46d2cc76-4de4-4897-92d2-6b0dd8a57ef3,4,126
BA1,MACEYS PLEASANT GRO PLEASANT,MACEYS,3.2,,5de6dfca-30a5-47b5-b09c-94d189e77739,4,126
BA1,REDMANGO8016374376ORM OREM UTUS,RED MANGO,5.08,,83b5d02e-3700-445c-9842-1e14e70d3529,4,126
BA1,RUMBI ISLAND GRILL - O OREM UTUS,RUMBI,8.19,,83b5d02e-3700-445c-9842-1e14e70d3529,4,126
BA2,SUBWAY        03009552   OREM,SUBWAY,4.55,,d316ef59-5267-42f6-ad1b-3c07182d70fd,4,126
BA2,VIRTUALSHEETMUSIC        800-717,VIRTUALSHEETMUSIC,3.88,,e8e7fee4-83cc-4d88-8575-89645aa66334,4,126
BA3,VISA - 10/27 APL*APPLE ITUNES STORE 866-712-7753 CA 02701,APPLE ITUNES STORE,2.67,,55a0b215-3229-4660-90f2-de1d7d23ac75,4,127
BA1,HEALTH CARE,HEALTH CARE,387.38,,20b9613a-0c4b-4ffd-9a88-21d4332137be,4,127
BA1,KRISPY KREME DONUTS OREM UTUS,KRISPY KREME,7,,83b5d02e-3700-445c-9842-1e14e70d3529,4,127
BA1,MACEYS PLEASANT GROVE PLEASANT,MACEYS,39.2,,5de6dfca-30a5-47b5-b09c-94d189e77739,4,127
BA3,POINT OF SALE PURCHASE US UT ST GEORGE MAVERIK COUNTRY STORE26,MAVERIK,2,,9a822b2c-fa4c-4589-9ebe-1b864b5fcf86,4,127
BA3,VISA - 10/27 SMASHBURGER #1057 OREM UT 027725,SMASH BURGER,4.31,,d316ef59-5267-42f6-ad1b-3c07182d70fd,4,127
BA2,AMAZON MKTPLACE PMTS     AMZN.CO,AMAZON,22.8,,8fa394c5-dd3d-4d82-958a-584c9cb61373,4,128
